ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _et_pb_post_hide_nav,Meta: _et_pb_page_layout,Meta: _et_pb_side_nav,Meta: _et_pb_use_builder,Meta: _et_pb_first_image,Meta: _et_pb_truncate_post,Meta: _et_pb_truncate_post_date,Meta: _et_pb_old_content,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default
4484,variable,,"Toilet Tissue, White 2ply",1,0,visible,"Bath tissue made from sustainable, virgin Rapidly Renewable Fiber (RRF), which produces a whiter, brighter, softer and greener product. 2-Ply","Bath tissue made from sustainable, virgin Rapidly Renewable Fiber (RRF), which produces a whiter, brighter, softer and greener product.
2-Ply
U.S. Green Building Council Member Symbol.
Rapidly Renewable Fiber Symbol.
Safe for Sewer and Septic System use.
Application: Bath tissue
Color: white
Not Made with Natural Rubber Latex.
Dimension : 4.49 X 3.98 Inch
Packaged: 500 Sheets Per Roll, 80 Rolls Per Case",,,taxable,,1,,,0,0,,,,,1,,1.00,1.00,"Household Supplies",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Toilet-Tissue-White-2ply.jpg",,,,,,,,,0,Package Size,"Single (1), Case (80) - Best Value!",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4486,variation,,"Toilet Tissue, White 2ply - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.00,1.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Toilet-Tissue-White-2ply.jpg",,,id:4484,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4487,variation,,"Toilet Tissue, White 2ply - Case (80) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.00,1.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/Toilet-Tissue-White-2ply.jpg",,,id:4484,,,,,,2,Package Size,"Case (80) - Best Value!",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4488,variable,,"Kleenex FacialTissue",1,0,visible,"KLEENEX® Facial Tissue delivers premium quality, preferred for superior softness, strength and absorbency.","White
KLEENEX® Facial Tissue delivers premium quality, preferred for superior softness, strength and absorbency",,,taxable,,1,,,0,0,,,,,1,,1.50,1.50,"Household Supplies",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/kleenex.jpg",,,,,,,,,0,Package Size,"Single (1), Case (36) – Best Value!",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4490,variation,,"Kleenex FacialTissue - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.50,1.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/kleenex.jpg",,,id:4488,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4491,variation,,"Kleenex FacialTissue - Case (36) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.50,1.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/kleenex.jpg",,,id:4488,,,,,,2,Package Size,"Case (36) – Best Value!",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4492,variable,,"Sani-Cloth Surface Diainfectant Wipes",1,0,visible,"Fast contact time allows for a quick room turnover. Ideal for daily use in fast-paced environments that require short contact times and broad coverage of microorganisms. Bactericidal, Tuberculocidal, Virucidal","Fast contact time allows for a quick room turnover
Ideal for daily use in fast-paced environments that require short contact times and broad coverage of microorganisms
Bactericidial, Tuberculocidal, Virucidal
Effective against 30 microorganisms in 2 minutes
Multi-count canister accommodates frequent usage
Contains 160 wipes
WARNING: Cancer and Reproductive Harm &#8211; www.P65Warnings.ca.gov",,,taxable,,1,,,0,0,,,,,1,,10.00,10.00,"Household Supplies",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sanicloth.jpg",,,,,,,,,0,Package Size,"Single (1)",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4493,variation,,"Sani-Cloth Surface Diainfectant Wipes - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/sanicloth.jpg",,,id:4492,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4495,variable,,"Pure Bright Bleach, Liquid",1,0,visible,"Disinfects sanitizes and deodorizes in both hospitals and home environments. This bleach is effective in killing HIV, and many germs on hard, non-porus surfaces.","Disinfects, sanitizes and deodorizes in both hospitals and home environments
This bleach is effective in killing HIV, and many germs on hard, non-porus surfaces",,,taxable,,1,,,0,0,,,,,1,,6.00,6.00,"Household Supplies",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/purebright.jpg",,,,,,,,,0,Package Size,"Single (1)",1,1,,et_right_sidebar,off,,,,,,Single (1),,"",1,1,,,"",1,1,
4497,variation,,"Pure Bright Bleach, Liquid - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,6.00,6.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/purebright.jpg",,,id:4495,,,,,,1,Package Size,"Single (1)",,1,,et_right_sidebar,off,,,,,,,,"",,1,,,"",,1,
4501,variable,,"Overbed Table, Non-Tilt Adjustment Handle",1,0,visible,"40 lbs. Capacity. Table top can be raised or lowered in infinite positions between 28 to 45 inch. 15&#8243; x 30&#8243; table top is locked securely when height adjustment handle is released","40 lbs. Capacity
Table top can be raised or lowered in infinite positions between 28 to 45 inch
15&#8243; x 30&#8243; table top is locked securely when height adjustment handle is released",,,taxable,,1,,,0,0,,,,,1,,89.00,89.00,"Bedroom",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/tray2.jpg",,,,,,,,,0,Product Size,"15 X 30 in. Top Dimensions",1,1,,et_right_sidebar,off,,,,,,15 X 30 in. Top Dimensions,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4503,variation,,"Overbed Table, Non-Tilt Adjustment Handle - 15 X 30 in. Top Dimensions - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,89.00,89.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/tray2.jpg",,,id:4501,,,,,,1,Product Size,"15 X 30 in. Top Dimensions",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4504,variable,,"Convoluted Overlay Eggcrate",1,0,visible,"Body weight is allocated evenly, allowing for pressure redistribution. Proprietary Eggcrate cut promotes air circulation for enhanced comfort","Body weight is allocated evenly, allowing for pressure redistribution
Proprietary Eggcrate cut promotes air circulation for enhanced comfort",,,taxable,,1,,,0,0,,,,,1,,50.00,50.00,"Bedroom",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/eggcrate.jpg",,,,,,,,,0,Product Size,"72 L X 33 W X 3 in.",1,1,,et_right_sidebar,off,,,,,,72 L X 33 W X 3 in.,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4506,variation,,"Convoluted Overlay Eggcrate - 72 L X 33 W X 3 in. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,50.00,50.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/eggcrate.jpg",,,id:4504,,,,,,1,Product Size,"72 L X 33 W X 3 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4507,variable,,"Plastic Mattress Cover, Twin",1,0,visible,"Encloses mattress completely. Pvc plastic provides protection from moisture, stains and dust. Latex Free","Plastic Mattress Cover

Encloses mattress completely
Pvc plastic provides protection from moisture, stains and dust.
Latex Free
Not flame retardant
WARNING: Cancer and Reproductive Harm &#8211; www.P65Warnings.ca.gov.",,,taxable,,1,,,0,0,,,,,1,,10.00,10.00,"Bedroom",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/bed.jpg",,,,,,,,,0,Product Size,"36 X 80 X 6 in., 36 X 84 X 6 in.",1,1,,et_right_sidebar,off,,,,,,36 X 80 X 6 in.,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4510,variation,,"Plastic Mattress Cover, Twin - 36 X 80 X 6 in. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/bed.jpg",,,id:4507,,,,,,1,Product Size,"36 X 80 X 6 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4511,variation,,"Plastic Mattress Cover, Twin - 36 X 84 X 6 in. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,10.00,10.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/bed.jpg",,,id:4507,,,,,,2,Product Size,"36 X 84 X 6 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4512,variable,,"DMI Toilet Seat Cushion",1,0,visible,"Comfortable foam padding helps minimize pressure points. Easily attaches to seat with hook and loop straps. Available in 2&#8243; foam amd 4&#8243; foam.","Comfortable foam padding helps minimize pressure points
Easily attaches to seat with hook and loop straps",,,taxable,,1,,,0,0,,,,,1,,22.50,22.50,"Bath",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/2inch.jpg",,,,,,,,,0,Product Size,"2 in., 4 in.",1,1,,et_right_sidebar,off,,,,,,2 in.,Package Size,"Single (1)",1,1,Single (1),,"",1,1,
4513,variation,,"DMI Toilet Seat Cushion - 2 in. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,22.50,22.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/2inch.jpg",,,id:4512,,,,,,1,Product Size,"2 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4514,variation,,"DMI Toilet Seat Cushion - 4 in. - Single (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,22.50,22.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/2inch.jpg",,,id:4512,,,,,,2,Product Size,"4 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Single (1)",,1,,,"",,1,
4663,variable,,"Tena Bariatric Underpad",1,0,visible,"Multipurpose protection with moderate absorbency. Absorbent fluff mat draws fluid away from the pad surface to help promote skin dryness. Soft nonwoven topsheet is gentle against the skin","Mulltipurpose protection with moderate absorbency
Absorbent fluff mat draws fluid away from pad surface to help promote skin dryness
Soft nonwoven topsheet is gentle against the skin
Waterproof backsheet also features sealed edges to prevent wicking on to linen",,,taxable,,1,,,0,0,,,,,1,,14.00,14.00,"Underpads",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/tena3636pad.jpg",,,,,,,,,0,Product Size,"36 x 36 in.",1,1,,et_right_sidebar,off,,,,,,36 x 36 in.,Package Size,"Package (10), Case (100) - Best Value!",1,1,Package (10),,"",1,1,
4664,variation,,"Tena Bariatric Underpad - 36 x 36 in. - Package (10)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,14.00,14.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/tena3636pad.jpg",,,id:4663,,,,,,1,Product Size,"36 x 36 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (10)",,1,,,"",,1,
4665,variation,,"Tena Bariatric Underpad - 36 x 36 in. - Case (100) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,14.00,14.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/03/tena3636pad.jpg",,,id:4663,,,,,,2,Product Size,"36 x 36 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (100) - Best Value!",,1,,,"",,1,
4840,variable,,"Unisex Adult Absorbent Underwear ABENA Pants Premium XS1 Pull On with Refastenable Tabs X-Small Disposable Moderate Absorbency",1,0,visible,"ABRI-FLEX™ products can be worn just like normal underwear, enhancing the feeling of freedom, confidence, and dignity
Fully breathable backsheet promotes cooler and more comfortable experience, optimal for skin health
*Warning: This product may require additional shipping time.","ABENA Pants products can be worn just like normal underwear, enhancing the feeling of freedom, confidence, and dignity
Fully breathable backsheet promotes cooler and more comfortable experience, optimal for skin health
Super absorbent core
Advanced odor control system and innovative core locks away wetness and odors
Ultra flexible side panels equipped with double-adhesive tabs and hooks to allow for easy repositioning
Ultra elastic waistband
1400 mL / 47 oz. absorbent capacity",,,taxable,,1,,,0,0,,,,,1,,49.99,49.99,"Underwear",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-.avif, https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-1.avif, https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-2.avif, https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-3.avif, https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-4.avif, https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-5.avif",,,,,,,,,0,Product Size,"X-Small, 17.5 - 27.5 in.",1,1,,et_right_sidebar,off,,,,,,X-Small, 17.5 - 27.5 in.,Package Size,"Package (24), Case (96) - Best Value!",1,1,Package (24),,"",1,1,
4842,variation,,"Unisex Adult Absorbent Underwear ABENA Pants Premium XS1 Pull On with Refastenable Tabs X-Small Disposable Moderate Absorbency - X-Small, 17.5 - 27.5 in. - Package (24)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,49.99,49.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-.avif",,,id:4840,,,,,,1,Product Size,"X-Small, 17.5 - 27.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (24)",,1,,,"",,1,
4843,variation,,"Unisex Adult Absorbent Underwear ABENA Pants Premium XS1 Pull On with Refastenable Tabs X-Small Disposable Moderate Absorbency - X-Small, 17.5 - 27.5 in. - Case (96) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,49.99,49.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/ABENA-Pants-XS1-.avif",,,id:4840,,,,,,2,Product Size,"X-Small, 17.5 - 27.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (96) - Best Value!",,1,,,"",,1,
4846,variable,,"Prevail® Daily Underwear Pull On with Tear Away Seams",1,0,visible,"Prevail® Extra Absorbency Unisex Underwear are designed with the look and feel of everyday underwear
Prevail is the only brand with MaxSorb™ Gel Technology which actively locks up moisture to help keep you feeling cleaner, fresher, drier
Omni-Odor Guard® to stop odors before they start","Prevail® Extra Absorbency Unisex Underwear are designed with the look and feel of everyday underwear
Prevail is the only brand with MaxSorb™ Gel Technology which actively locks up moisture to help keep you feeling cleaner, fresher, drier
Omni-Odor Guard® to stop odors before they start
360° Breathable Zones that allow air to circulate
Comfort-Shape® Plus with gentle elastics that shape to your body and cloth-like outer fabric for a more natural fit
Dri-Fit™ helps you feel more natural by keeping your skin dry and comfortable
Hypoallergenic Skin Smart® Fabric helps protect skin with Vitamin E, Aloe, and Chamomile
Discreet shipping and FSA-eligible",,,taxable,,1,,,0,0,,,,,1,,12.50,12.50,"Underwear",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/prevailxs2.jpg, https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-513pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-513case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-512pack.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-512case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-517pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-517case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-514pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-514case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-513pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-513case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-512pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-512case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-511pack-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PV-511case-01.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PT05-EX-ABS-PROT-UW-2.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PT04-EX-ABS-PROT-UW-2.png, https://dependabledaughter.com/wp-content/uploads/2019/11/PT02-EX-ABS-PROT-UW-2.png, https://dependabledaughter.com/wp-content/uploads/2019/11/MAX-Unisex-PU-06-2.png, https://dependabledaughter.com/wp-content/uploads/2019/11/Extra-Size-Chart-PT01-2.png",,,,,,,,,0,Product Size,"Small, 20 - 31 in., Medium, 34 - 46 in., Large, 44 - 58 in., X-Large, 58 - 68 in., 2XL/Bariatric, 62 - 80 in.",1,1,,et_right_sidebar,off,,,,,,Small, 20 - 31 in.,Package Size,"Package (12), Package (14), Package (18), Package (20), Package (22), Case (48) - Best Value!, Case (56) – Best Value!, Case (72) - Best Value!, Case (80) - Best Value!, Case (88) - Best Value!",1,1,Package (12),,"",1,1,
4848,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - Small, 20 - 31 in. - Package (22)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,1,Product Size,"Small, 20 - 31 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (22)",,1,,,"",,1,
4849,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - Small, 20 - 31 in. - Case (88) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,2,Product Size,"Small, 20 - 31 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (88) - Best Value!",,1,,,"",,1,
4857,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - Medium, 34 - 46 in. - Package (20)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,3,Product Size,"Medium, 34 - 46 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (20)",,1,,,"",,1,
4856,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - Medium, 34 - 46 in. - Case (80) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,4,Product Size,"Medium, 34 - 46 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (80) - Best Value!",,1,,,"",,1,
4859,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - Large, 44 - 58 in. - Package (18)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,5,Product Size,"Large, 44 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (18)",,1,,,"",,1,
4858,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - Large, 44 - 58 in. - Case (72) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,6,Product Size,"Large, 44 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (72) - Best Value!",,1,,,"",,1,
4860,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - X-Large, 58 - 68 in. - Package (14)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,7,Product Size,"X-Large, 58 - 68 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (14)",,1,,,"",,1,
4861,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - X-Large, 58 - 68 in. - Case (56) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,8,Product Size,"X-Large, 58 - 68 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (56) – Best Value!",,1,,,"",,1,
4862,variation,,"Prevail® Daily Underwear Pull On with Tear Away Seams - 2XL/Bariatric, 62 - 80 in. - Package (12)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,12.50,12.50,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/11/PVS-514pack-01.png",,,id:4846,,,,,,9,Product Size,"2XL/Bariatric, 62 - 80 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (12)",,1,,,"",,1,
